City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hithadhoo,MV,2022-07-10 22:20:43,-0.6,73.0833,82.17,70,100,3.2
1,Busselton,AU,2022-07-10 22:26:22,-33.65,115.3333,54.82,63,96,2.8
2,Provideniya,RU,2022-07-10 22:26:22,64.3833,-173.3,51.91,87,75,11.18
3,Chapais,CA,2022-07-10 22:26:22,49.7834,-74.8492,60.58,74,97,17.83
4,Mildura,AU,2022-07-10 22:14:23,-34.2,142.15,44.67,73,100,8.9
5,Roald,NO,2022-07-10 22:23:14,62.5833,6.1333,57.16,87,75,3.44
6,Kyra,RU,2022-07-10 22:26:23,49.5776,111.9753,50.72,87,100,3.22
7,Airai,TL,2022-07-10 22:16:45,-8.9266,125.4092,54.88,91,85,3.76
8,Tura,IN,2022-07-10 22:18:09,25.5198,90.2201,74.75,95,85,4.81
9,Svetlyy,RU,2022-07-10 22:20:33,54.675,20.1347,59.97,74,23,8.81
10,Nome,US,2022-07-10 22:26:24,64.5011,-165.4064,69.12,67,0,12.66
11,Rikitea,PF,2022-07-10 22:26:24,-23.1203,-134.9692,72.91,77,13,3.98
12,Vizinga,RU,2022-07-10 22:26:25,61.0749,50.1031,62.47,92,49,3.27
13,Vaini,TO,2022-07-10 22:26:25,-21.2,-175.2,78.96,78,75,10.36
14,Baft,IR,2022-07-10 22:26:25,29.234,56.6057,73.02,28,100,3.91
15,Los Zacatones,MX,2022-07-10 22:26:26,22.95,-102.05,80.55,25,55,11.92
16,Aykhal,RU,2022-07-10 22:26:26,66.0,111.5,60.53,55,100,5.41
17,Mehamn,NO,2022-07-10 22:26:26,71.0357,27.8492,53.55,87,100,2.3
18,Konyshevka,RU,2022-07-10 22:26:27,51.8418,35.2941,63.81,80,100,5.28
19,Faya,SA,2022-07-10 22:26:27,18.3851,42.4509,68.11,39,88,3.13
20,Bhinga,IN,2022-07-10 22:26:27,27.7167,81.9333,87.67,59,39,7.74
21,Ushuaia,AR,2022-07-10 22:25:48,-54.8,-68.3,31.66,74,20,3.44
22,East London,ZA,2022-07-10 22:26:28,-33.0153,27.9116,61.66,69,85,15.3
23,Cape Town,ZA,2022-07-10 22:26:28,-33.9258,18.4232,55.38,90,0,3.44
24,Bluff,NZ,2022-07-10 22:26:29,-46.6,168.3333,35.8,78,71,14.97
25,Rocha,UY,2022-07-10 22:23:26,-34.4833,-54.3333,66.97,86,96,4.12
26,Albany,US,2022-07-10 22:25:54,42.6001,-73.9662,81.18,37,67,3.09
27,Bandarbeyla,SO,2022-07-10 22:20:29,9.4942,50.8122,75.65,78,56,30.85
28,Te Anau,NZ,2022-07-10 22:26:29,-45.4167,167.7167,32.58,86,100,0.96
29,Kaman,IN,2022-07-10 22:26:30,27.65,77.2667,86.45,70,93,5.21
30,Cherskiy,RU,2022-07-10 22:16:49,68.75,161.3,57.22,44,95,10.04
31,Tiksi,RU,2022-07-10 22:16:51,71.6872,128.8694,49.44,75,28,11.23
32,Kawalu,ID,2022-07-10 22:26:30,-7.3817,108.2082,68.83,96,83,1.9
33,Lebu,CL,2022-07-10 22:17:51,-37.6167,-73.65,48.0,83,4,7.02
34,Sitka,US,2022-07-10 22:23:04,57.0531,-135.33,62.49,55,100,14.97
35,Kaniama,CD,2022-07-10 22:26:31,-7.5667,24.1833,68.43,36,1,4.92
36,Luderitz,NA,2022-07-10 22:19:25,-26.6481,15.1594,56.07,74,0,11.99
37,Buala,SB,2022-07-10 22:23:08,-8.145,159.5921,82.54,72,98,5.41
38,Kruisfontein,ZA,2022-07-10 22:18:10,-34.0033,24.7314,52.88,87,64,10.29
39,Churapcha,RU,2022-07-10 22:26:32,62.0025,132.4325,70.29,92,90,14.99
40,Mayo,US,2022-07-10 22:26:32,38.8876,-76.5119,83.35,65,75,10.36
41,Kongolo,CD,2022-07-10 22:26:32,-5.3833,27.0,75.27,41,48,3.29
42,Ust-Maya,RU,2022-07-10 22:26:33,60.4167,134.5333,71.37,83,74,10.87
43,Upernavik,GL,2022-07-10 22:16:43,72.7868,-56.1549,38.89,84,50,4.61
44,Tuensang,IN,2022-07-10 22:26:33,26.2833,94.8333,69.33,99,92,3.67
45,Port Hedland,AU,2022-07-10 22:26:33,-20.3167,118.5667,50.05,62,2,9.22
46,Kushima,JP,2022-07-10 22:26:34,31.4583,131.2333,78.12,85,53,2.28
47,Millau,FR,2022-07-10 22:27:34,44.0833,2.9167,71.73,56,0,5.14
48,Punta Arenas,CL,2022-07-10 22:27:34,-53.15,-70.9167,30.31,86,20,6.91
49,Tasiilaq,GL,2022-07-10 22:27:35,65.6145,-37.6368,48.36,77,42,1.5
50,Mount Gambier,AU,2022-07-10 22:19:19,-37.8333,140.7667,47.26,62,100,11.07
51,Muisne,EC,2022-07-10 22:24:29,0.6,-80.0333,75.54,78,82,8.28
52,Chokurdakh,RU,2022-07-10 22:24:15,70.6333,147.9167,66.15,43,99,10.38
53,Kavieng,PG,2022-07-10 22:21:52,-2.5744,150.7967,82.56,75,58,12.46
54,Georgetown,MY,2022-07-10 22:23:58,5.4112,100.3354,81.9,83,20,3.44
55,Nikolskoye,RU,2022-07-10 22:23:13,59.7035,30.7861,57.09,98,31,2.01
56,Moanda,GA,2022-07-10 22:27:36,-1.5575,13.2178,79.75,52,100,3.74
57,Hilo,US,2022-07-10 22:27:36,19.7297,-155.09,84.27,82,100,9.22
58,Byron Bay,AU,2022-07-10 22:26:05,-28.65,153.6167,52.72,80,74,11.54
59,San Andres,CO,2022-07-10 22:27:37,12.5847,-81.7006,82.42,83,100,11.5
60,Lavrentiya,RU,2022-07-10 22:23:04,65.5833,-171.0,50.25,81,100,6.13
61,Mahebourg,MU,2022-07-10 22:27:37,-20.4081,57.7,70.25,64,40,17.27
62,Lumphat,KH,2022-07-10 22:27:38,13.4878,106.9816,73.27,99,100,5.01
63,Skogn,NO,2022-07-10 22:27:38,63.7,11.2,47.59,85,47,2.28
64,Severo-Kurilsk,RU,2022-07-10 22:21:56,50.6789,156.125,60.91,75,100,4.45
65,Saskylakh,RU,2022-07-10 22:19:23,71.9167,114.0833,46.27,83,100,13.15
66,Hermanus,ZA,2022-07-10 22:27:39,-34.4187,19.2345,49.8,69,56,7.2
67,Yellowknife,CA,2022-07-10 22:26:45,62.456,-114.3525,64.92,88,75,5.75
68,Port Alfred,ZA,2022-07-10 22:27:39,-33.5906,26.891,58.23,81,73,15.93
69,Corinto,GR,2022-07-10 22:27:40,37.9407,22.9573,76.41,56,2,1.63
70,Arraial Do Cabo,BR,2022-07-10 22:27:40,-22.9661,-42.0278,71.55,81,8,25.21
71,Gazanjyk,TM,2022-07-10 22:27:40,39.2446,55.5154,80.51,21,0,9.26
72,Thinadhoo,MV,2022-07-10 22:27:41,0.5333,72.9333,82.4,76,100,8.59
73,Brazzaville,CG,2022-07-10 22:27:41,-4.2658,15.2832,77.41,50,33,3.13
74,Berwick,US,2022-07-10 22:27:41,41.0545,-76.2333,84.83,41,6,2.89
75,Iguape,BR,2022-07-10 22:27:42,-24.7081,-47.5553,66.18,86,44,10.04
76,Vila Franca Do Campo,PT,2022-07-10 22:27:42,37.7167,-25.4333,69.19,81,25,4.81
77,Alta Floresta,BR,2022-07-10 22:27:42,-9.8756,-56.0861,82.51,34,18,3.36
78,Necochea,AR,2022-07-10 22:20:42,-38.5473,-58.7368,49.14,69,100,10.33
79,Hamilton,US,2022-07-10 22:21:50,39.1834,-84.5333,88.0,53,20,4.61
80,Zyryanskoye,RU,2022-07-10 22:27:43,56.8306,86.6258,59.61,72,34,6.67
81,Puerto Ayora,EC,2022-07-10 22:23:04,-0.7393,-90.3518,78.76,91,61,8.99
82,Iqaluit,CA,2022-07-10 22:27:44,63.7506,-68.5145,47.93,71,40,8.05
83,Mushie,CD,2022-07-10 22:27:44,-3.0167,16.9,76.57,41,10,3.29
84,Leninskoye,KZ,2022-07-10 22:27:44,41.7589,69.3864,69.91,31,0,3.44
85,Leh,IN,2022-07-10 22:27:45,34.1667,77.5833,63.41,56,19,7.23
86,Havoysund,NO,2022-07-10 22:23:02,70.9963,24.6622,52.03,80,99,7.81
87,Kihei,US,2022-07-10 22:27:45,20.785,-156.4656,84.22,63,40,26.46
88,Laguna,US,2022-07-10 22:20:31,38.421,-121.4238,102.29,23,0,6.91
89,Gedo,ET,2022-07-10 22:27:46,9.0167,37.45,51.93,99,100,2.89
90,Butaritari,KI,2022-07-10 22:26:53,3.0707,172.7902,82.31,79,17,17.2
91,Kahului,US,2022-07-10 22:21:57,20.8947,-156.47,84.22,60,40,26.46
92,Mataura,NZ,2022-07-10 22:28:01,-46.1927,168.8643,35.47,80,59,4.5
93,Saint-Philippe,RE,2022-07-10 22:24:22,-21.3585,55.7679,63.99,79,37,13.94
94,Peterhead,GB,2022-07-10 22:28:46,57.5058,-1.7981,57.6,91,31,10.18
95,Torbay,CA,2022-07-10 22:17:56,47.6666,-52.7314,65.75,61,20,24.16
96,Kapaa,US,2022-07-10 22:28:47,22.0752,-159.319,84.52,70,20,17.27
97,Victoria,HK,2022-07-10 22:28:47,22.2855,114.1577,86.18,84,92,10.0
98,Fare,PF,2022-07-10 22:28:48,-16.7,-151.0167,77.88,77,49,19.46
99,Dembi Dolo,ET,2022-07-10 22:28:48,8.5333,34.8,57.67,90,100,2.33
100,Hobart,AU,2022-07-10 22:23:56,-42.8794,147.3294,49.86,78,75,10.36
101,Port Elizabeth,ZA,2022-07-10 22:28:48,-33.918,25.5701,55.31,89,75,10.36
102,Sao Jose Da Coroa Grande,BR,2022-07-10 22:24:15,-8.8978,-35.1478,75.27,78,3,9.78
103,Clyde River,CA,2022-07-10 22:28:49,70.4692,-68.5914,46.63,76,100,2.3
104,Tres Arroyos,AR,2022-07-10 22:28:49,-38.3739,-60.2798,52.3,43,93,10.56
105,Kangaatsiaq,GL,2022-07-10 22:28:50,68.3065,-53.4641,38.7,84,99,8.57
106,San Luis,AR,2022-07-10 22:28:50,-33.295,-66.3356,49.15,27,50,15.57
107,Fairbanks,US,2022-07-10 22:22:08,64.8378,-147.7164,73.22,73,75,3.44
108,Narsaq,GL,2022-07-10 22:28:50,60.9167,-46.05,55.62,80,9,4.38
109,Lagunas,PE,2022-07-10 22:28:51,-5.2269,-75.6753,80.24,77,85,2.98
110,Porto Novo,BJ,2022-07-10 22:28:51,6.4965,2.6036,78.62,86,86,7.92
111,Bubaque,GW,2022-07-10 22:26:52,11.2833,-15.8333,81.03,81,78,10.96
112,Leningradskiy,RU,2022-07-10 22:20:30,69.3833,178.4167,38.46,86,100,12.75
113,Xichang,CN,2022-07-10 22:28:52,27.8964,102.2634,65.37,93,92,2.06
114,Labuhan,ID,2022-07-10 22:28:52,-6.8844,112.2051,75.34,88,21,7.4
115,Aklavik,CA,2022-07-10 22:20:34,68.2191,-135.0107,76.44,41,62,8.23
116,Padang,ID,2022-07-10 22:28:53,-0.9492,100.3543,75.25,85,99,4.03
117,Barrow,US,2022-07-10 22:28:53,71.2906,-156.7887,62.62,63,0,4.61
118,Ilulissat,GL,2022-07-10 22:26:54,69.2167,-51.1,42.82,87,100,4.61
119,Egvekinot,RU,2022-07-10 22:19:15,66.3167,-179.1667,42.58,88,100,5.3
120,Sakata,JP,2022-07-10 22:28:54,38.9167,139.855,80.78,74,75,5.75
121,Souillac,MU,2022-07-10 22:28:54,-20.5167,57.5167,70.18,64,40,17.27
122,Berlevag,NO,2022-07-10 22:28:54,70.8578,29.0864,55.2,87,100,6.91
123,Hede,CN,2022-07-10 22:28:55,33.7681,120.2517,78.94,94,93,3.06
124,Matay,EG,2022-07-10 22:28:55,28.419,30.7792,83.59,42,1,15.48
125,Grimshaw,CA,2022-07-10 22:28:56,56.1834,-117.6027,71.22,43,75,18.41
126,Lucea,JM,2022-07-10 22:28:56,18.451,-78.1736,88.86,73,100,11.01
127,Warrington,GB,2022-07-10 22:25:49,53.3925,-2.5802,66.92,85,0,5.75
128,Pont-Saint-Esprit,FR,2022-07-10 22:28:56,44.2549,4.6474,79.12,41,0,12.26
129,Ziro,IN,2022-07-10 22:28:57,27.6333,93.8333,58.42,96,82,1.57
130,Wanaka,NZ,2022-07-10 22:28:57,-44.7,169.15,30.11,84,97,1.01
131,Kieta,PG,2022-07-10 22:28:57,-6.2167,155.6333,82.33,74,92,5.73
132,Mar Del Plata,AR,2022-07-10 22:28:58,-38.0023,-57.5575,52.09,76,0,11.99
133,Cidreira,BR,2022-07-10 22:28:58,-30.1811,-50.2056,64.29,85,100,11.43
134,Qaanaaq,GL,2022-07-10 22:26:51,77.484,-69.3632,43.34,74,100,6.17
135,San Patricio,US,2022-07-10 22:21:58,28.017,-97.5169,103.15,35,7,17.02
136,Port Augusta,AU,2022-07-10 22:28:59,-32.5,137.7667,42.55,62,29,10.07
137,Esperance,AU,2022-07-10 22:29:59,-33.8667,121.9,54.66,77,81,8.72
138,Gold Coast,AU,2022-07-10 22:30:00,-28.0,153.4333,60.19,84,100,10.36
139,Jamestown,US,2022-07-10 22:26:08,42.097,-79.2353,80.02,27,0,1.99
140,Bayji,IQ,2022-07-10 22:30:00,34.9311,43.487,91.62,18,0,20.76
141,Nelson Bay,AU,2022-07-10 22:30:00,-32.7167,152.15,54.0,97,96,8.79
142,Tokuyama,JP,2022-07-10 22:30:01,34.05,131.8167,80.22,87,89,6.29
143,Husavik,IS,2022-07-10 22:30:01,66.0449,-17.3389,52.65,96,100,3.04
144,Kodiak,US,2022-07-10 22:26:16,57.79,-152.4072,65.71,55,100,14.97
145,Asau,RO,2022-07-10 22:20:37,46.4333,26.4,59.92,89,76,4.79
146,Chivasso,IT,2022-07-10 22:30:02,45.1894,7.8872,78.69,62,0,5.75
147,Puqi,CN,2022-07-10 22:30:02,29.7167,113.8833,83.77,81,25,4.52
148,Bredasdorp,ZA,2022-07-10 22:30:03,-34.5322,20.0403,48.49,82,47,6.46
149,Granada,ES,2022-07-10 22:30:03,37.25,-3.25,73.11,56,3,2.95
150,Mosetse,BW,2022-07-10 22:30:03,-20.75,26.65,56.91,45,1,5.59
151,Quatre Cocos,MU,2022-07-10 22:30:04,-20.2078,57.7625,70.09,62,78,20.67
152,Biak,ID,2022-07-10 22:30:04,-0.9131,122.8766,73.18,89,100,3.44
153,Talnakh,RU,2022-07-10 22:28:10,69.4865,88.3972,47.21,61,26,6.44
154,Comodoro Rivadavia,AR,2022-07-10 22:30:04,-45.8667,-67.5,33.66,75,40,11.5
155,Aloleng,PH,2022-07-10 22:30:05,16.1307,119.7824,82.22,81,40,4.52
156,Port Lincoln,AU,2022-07-10 22:30:05,-34.7333,135.8667,52.29,67,98,14.61
157,Shakawe,BW,2022-07-10 22:20:40,-18.3667,21.85,56.91,43,0,3.44
158,Bontang,ID,2022-07-10 22:30:06,0.1333,117.5,75.63,94,76,6.55
159,La Ronge,CA,2022-07-10 22:21:54,55.1001,-105.2842,79.02,29,75,8.05
160,Hulyaypole,UA,2022-07-10 22:30:07,47.6653,36.2578,64.53,91,99,4.05
161,Alpena,US,2022-07-10 22:30:07,45.0617,-83.4327,84.52,32,0,9.22
162,Najran,SA,2022-07-10 22:30:07,17.4924,44.1277,88.45,32,100,14.79
163,Nanortalik,GL,2022-07-10 22:20:34,60.1432,-45.2371,43.75,83,51,4.43
164,Ribeira Grande,PT,2022-07-10 22:21:43,38.5167,-28.7,67.77,79,16,7.76
165,Atuona,PF,2022-07-10 22:30:08,-9.8,-139.0333,77.14,79,40,16.82
166,Staryy Nadym,RU,2022-07-10 22:30:08,65.6118,72.6842,52.86,82,12,8.39
167,Thompson,CA,2022-07-10 22:30:09,55.7435,-97.8558,80.76,36,40,9.22
168,Temerloh,MY,2022-07-10 22:30:09,3.4483,102.4176,73.71,98,98,1.86
169,Bambanglipuro,ID,2022-07-10 22:30:10,-7.95,110.2833,73.13,91,46,3.51
170,Kudahuvadhoo,MV,2022-07-10 22:30:10,2.6708,72.8944,81.81,77,100,9.24
171,Polunochnoye,RU,2022-07-10 22:30:10,60.8697,60.4153,61.18,72,64,3.18
172,Bengkulu,ID,2022-07-10 22:24:18,-3.8004,102.2655,73.89,89,92,4.12
173,Tuktoyaktuk,CA,2022-07-10 22:30:11,69.4541,-133.0374,51.8,87,100,4.61
174,Burnie,AU,2022-07-10 22:30:11,-41.0667,145.9167,51.94,77,100,13.65
175,Khatanga,RU,2022-07-10 22:30:12,71.9667,102.5,46.72,59,79,11.56
176,Elko,US,2022-07-10 22:30:12,41.0002,-115.5012,93.06,7,0,5.99
177,Huarmey,PE,2022-07-10 22:30:12,-10.0681,-78.1522,63.72,82,26,10.16
178,Saint Anthony,US,2022-07-10 22:23:02,45.0205,-93.218,83.14,72,100,8.05
179,Puerto Colombia,CO,2022-07-10 22:30:13,10.9878,-74.9547,82.49,83,99,14.25
180,Libreville,GA,2022-07-10 22:30:13,0.3925,9.4537,72.73,77,17,7.63
181,Gotsu,JP,2022-07-10 22:30:14,35.0,132.2167,80.33,79,100,2.53
182,Kaitangata,NZ,2022-07-10 22:30:14,-46.2817,169.8464,43.86,73,58,9.06
183,Paamiut,GL,2022-07-10 22:24:27,61.994,-49.6678,39.56,92,18,20.45
184,Lata,PT,2022-07-10 22:30:15,40.1629,-8.3327,63.81,84,0,2.28
185,Saint George,US,2022-07-10 22:31:15,37.1041,-113.5841,109.63,11,0,9.22
186,Cortez,US,2022-07-10 22:31:15,37.3489,-108.5859,93.96,23,0,6.91
187,Manggar,ID,2022-07-10 22:24:29,-2.8833,108.2667,81.25,78,91,8.37
188,Carnarvon,AU,2022-07-10 22:31:16,-24.8667,113.6333,58.12,69,0,16.73
189,Jumla,NP,2022-07-10 22:31:16,29.2747,82.1838,60.22,91,97,2.1
190,Avarua,CK,2022-07-10 22:28:11,-21.2078,-159.775,78.85,50,75,11.5
191,Coquimbo,CL,2022-07-10 22:31:17,-29.9533,-71.3436,55.13,100,100,10.36
192,Sechura,PE,2022-07-10 22:31:17,-5.5569,-80.8222,68.7,66,66,15.68
193,Kenai,US,2022-07-10 22:31:17,60.5544,-151.2583,67.03,74,0,10.36
194,Hornepayne,CA,2022-07-10 22:31:18,49.2138,-84.7705,68.54,85,100,10.47
195,Bethel,US,2022-07-10 22:31:18,41.3712,-73.414,81.52,45,0,4.61
196,Timra,SE,2022-07-10 22:31:18,62.487,17.3257,55.67,94,100,6.91
197,Alofi,NU,2022-07-10 22:31:19,-19.0595,-169.9187,78.69,73,94,18.41
198,Mahibadhoo,MV,2022-07-10 22:21:56,3.7833,72.9667,81.86,76,99,11.63
199,Makakilo City,US,2022-07-10 22:31:19,21.3469,-158.0858,86.32,52,20,19.57
200,Saint-Paul,RE,2022-07-10 22:31:20,-21.0096,55.2707,69.37,67,29,2.24
201,Langsa,ID,2022-07-10 22:31:20,4.4683,97.9683,74.98,97,99,1.72
202,Severo-Yeniseyskiy,RU,2022-07-10 22:31:20,60.3725,93.0408,49.91,81,1,4.07
203,Bosaso,SO,2022-07-10 22:31:21,11.2842,49.1816,87.85,39,65,29.48
204,Barra Do Garcas,BR,2022-07-10 22:31:21,-15.89,-52.2567,72.27,37,4,1.32
205,Los Llanos De Aridane,ES,2022-07-10 22:31:22,28.6585,-17.9182,77.13,63,0,13.8
206,Lohja,FI,2022-07-10 22:29:32,60.2486,24.0653,60.44,85,95,3.02
207,Baherden,TM,2022-07-10 22:31:22,38.4362,57.4316,79.57,17,0,2.26
208,Touros,BR,2022-07-10 22:31:22,-5.1989,-35.4608,75.67,83,9,14.54
209,Nouadhibou,MR,2022-07-10 22:31:23,20.931,-17.0347,69.78,94,75,10.36
210,Dutse,NG,2022-07-10 22:31:23,11.7594,9.3392,74.7,79,61,11.32
211,Mao,ES,2022-07-10 22:31:24,39.8885,4.2658,72.16,83,0,4.61
212,Urumqi,CN,2022-07-10 22:31:24,43.801,87.6005,70.75,40,0,4.47
213,Beringovskiy,RU,2022-07-10 22:31:24,63.05,179.3167,45.61,90,100,16.73
214,Kloulklubed,PW,2022-07-10 22:31:25,7.0419,134.2556,75.7,70,81,6.24
215,Tapes,BR,2022-07-10 22:31:25,-30.6733,-51.3958,65.75,84,100,8.34
216,Chuy,UY,2022-07-10 22:31:25,-33.6971,-53.4616,63.88,91,14,6.31
217,Melilla,ES,2022-07-10 22:31:26,35.2937,-2.9383,75.58,83,75,4.61
218,Praia,CV,2022-07-10 22:31:26,14.9215,-23.5087,77.54,78,75,6.91
219,Porbandar,IN,2022-07-10 22:30:33,21.6422,69.6093,81.81,83,100,20.36
220,Escalerillas,MX,2022-07-10 22:31:26,22.1333,-101.0667,78.67,26,40,6.91
221,Cabo San Lucas,MX,2022-07-10 22:26:28,22.8909,-109.9124,100.62,29,0,23.02
222,Valparaiso,CL,2022-07-10 22:29:29,-33.0393,-71.6273,51.44,100,100,3.44
223,Norman Wells,CA,2022-07-10 22:31:27,65.282,-126.8329,77.04,44,75,3.44
224,Pangnirtung,CA,2022-07-10 22:31:27,66.1451,-65.7125,51.1,61,92,3.29
225,Tessalit,ML,2022-07-10 22:31:28,20.1986,1.0114,95.32,10,35,5.57
226,Ponta Do Sol,PT,2022-07-10 22:28:10,32.6667,-17.1,72.23,74,5,5.39
227,Meulaboh,ID,2022-07-10 22:31:28,4.1363,96.1285,76.32,88,100,2.64
228,Tomatlan,MX,2022-07-10 22:31:29,19.9333,-105.25,88.5,64,43,9.71
229,Conceicao Do Araguaia,BR,2022-07-10 22:31:29,-8.2578,-49.2647,77.14,37,7,2.86
230,Igarka,RU,2022-07-10 22:31:29,67.4667,86.5833,48.94,64,100,8.5
231,Mineiros,BR,2022-07-10 22:31:30,-17.5694,-52.5511,68.95,37,21,5.1
232,Axim,GH,2022-07-10 22:31:30,4.8699,-2.2405,75.2,84,82,7.7
233,Klaksvik,FO,2022-07-10 22:31:30,62.2266,-6.589,52.72,95,93,24.2
234,Waterloo,CA,2022-07-10 22:29:58,43.4668,-80.5164,81.01,34,0,8.05
235,Beterou,BJ,2022-07-10 22:32:31,9.1992,2.2586,72.3,95,57,4.63
236,Beidao,CN,2022-07-10 22:32:31,34.5686,105.8933,77.11,74,99,5.99
237,Talaya,RU,2022-07-10 22:32:31,61.3833,152.75,81.66,33,30,10.11
238,Longyearbyen,SJ,2022-07-10 22:32:32,78.2186,15.6401,44.44,93,75,6.91
239,Antalaha,MG,2022-07-10 22:32:32,-14.9003,50.2788,68.49,82,87,13.56
240,Cururupu,BR,2022-07-10 22:32:32,-1.8283,-44.8683,75.0,88,84,2.91
241,Corn Island,NI,2022-07-10 22:32:33,12.1694,-83.0418,81.32,81,100,15.03
242,Samarai,PG,2022-07-10 22:29:17,-10.6167,150.6667,81.46,73,28,11.05
243,Pacifica,US,2022-07-10 22:32:33,37.6138,-122.4869,97.07,68,20,16.11
244,Sokoni,TZ,2022-07-10 22:32:34,-6.4333,39.55,75.99,72,1,16.35
245,Grindavik,IS,2022-07-10 22:23:06,63.8424,-22.4338,53.55,100,100,10.36
246,Vavoua,CI,2022-07-10 22:32:34,7.3819,-6.4778,69.96,91,28,3.71
247,Makasar,ID,2022-07-10 22:23:13,-5.14,119.4221,75.25,100,20,2.3
248,Marawi,PH,2022-07-10 22:32:35,7.9986,124.2928,72.19,85,98,4.88
249,Ha Tinh,VN,2022-07-10 22:32:35,18.3333,105.9,77.36,93,100,4.09
250,Russell,US,2022-07-10 22:30:29,32.3502,-85.1999,90.68,58,20,6.91
251,Yagodnoye,RU,2022-07-10 22:32:35,62.55,149.6667,79.81,41,9,5.39
252,Saldanha,ZA,2022-07-10 22:32:36,-33.0117,17.9442,46.45,75,58,0.94
253,Geraldton,AU,2022-07-10 22:32:36,-28.7667,114.6,45.01,93,14,2.3
254,Desnogorsk,RU,2022-07-10 22:32:36,54.1508,33.2815,60.15,99,100,4.9
255,Tecoanapa,MX,2022-07-10 22:32:37,16.5167,-98.75,86.14,71,9,9.84
256,Pangody,RU,2022-07-10 22:32:37,65.85,74.4859,51.75,88,11,9.95
257,Eastbourne,GB,2022-07-10 22:29:58,50.7687,0.2845,66.97,67,7,5.32
258,Sao Felix Do Xingu,BR,2022-07-10 22:32:38,-6.6447,-51.995,76.98,47,12,1.86
259,Shingu,JP,2022-07-10 22:23:07,33.7333,135.9833,78.78,82,23,2.62
260,Salinopolis,BR,2022-07-10 22:32:38,-0.6136,-47.3561,77.56,84,85,10.13
261,Floro,NO,2022-07-10 22:32:38,61.5996,5.0328,56.23,87,100,5.75
262,Saint-Augustin,CA,2022-07-10 22:32:39,51.226,-58.6502,60.35,59,89,8.95
263,Ephrata,US,2022-07-10 22:28:58,40.1798,-76.1788,84.11,52,20,6.91
264,Caravelas,BR,2022-07-10 22:25:31,-17.7125,-39.2481,70.34,81,26,3.94
265,Atar,MR,2022-07-10 22:23:10,20.5169,-13.0499,99.09,16,0,8.03
266,Bambous Virieux,MU,2022-07-10 22:32:40,-20.3428,57.7575,70.21,64,40,17.27
267,Pacific Grove,US,2022-07-10 22:32:40,36.6177,-121.9166,79.39,81,0,14.97
268,Lompoc,US,2022-07-10 22:27:43,34.6391,-120.4579,87.01,75,40,12.66
269,Zyryanka,RU,2022-07-10 22:32:40,65.75,150.85,75.72,43,49,7.7
270,Sao Filipe,CV,2022-07-10 22:32:41,14.8961,-24.4956,73.78,85,17,6.13
271,Gamovo,RU,2022-07-10 22:32:41,57.8652,56.1056,62.22,88,0,2.24
272,San Policarpo,PH,2022-07-10 22:32:41,12.1791,125.5072,79.79,84,100,3.51
273,Grand Gaube,MU,2022-07-10 22:32:42,-20.0064,57.6608,70.38,64,79,10.0
